100 ; InverseCapacity.topo.sh ; 1.130009118
101 ; InverseCapacityCloseness.topo.sh ; 1.0032821423333333
102 ; InverseCapacity.topo.sh ; 1.1295754323333334
103 ; InverseCapacityCloseness.topo.sh ; 1.0038903636666667
104 ; InverseCapacity.topo.sh ; 1.1296720676666667
105 ; InverseCapacityCloseness.topo.sh ; 1.003682135
106 ; InverseCapacity.topo.sh ; 1.129712581
107 ; InverseCapacityCloseness.topo.sh ; 1.0038079483333333
108 ; InverseCapacity.topo.sh ; 1.1295222423333333
109 ; InverseCapacityCloseness.topo.sh ; 1.0026798623333333
110 ; InverseCapacity.topo.sh ; 1.130998569
111 ; InverseCapacityCloseness.topo.sh ; 1.0026895863333334
112 ; InverseCapacity.topo.sh ; 1.129386285
113 ; InverseCapacityCloseness.topo.sh ; 1.0029302236666666
114 ; InverseCapacity.topo.sh ; 1.131038673
115 ; InverseCapacityCloseness.topo.sh ; 1.004357153
116 ; InverseCapacity.topo.sh ; 1.1294000683333334
117 ; InverseCapacityCloseness.topo.sh ; 1.0029737056666668
118 ; InverseCapacity.topo.sh ; 1.130806095
119 ; InverseCapacityCloseness.topo.sh ; 1.004082771
120 ; InverseCapacity.topo.sh ; 1.1299587996666667
121 ; InverseCapacityCloseness.topo.sh ; 1.0037897863333334
122 ; InverseCapacity.topo.sh ; 1.1294835296666668
123 ; InverseCapacityCloseness.topo.sh ; 1.0028389063333334
124 ; InverseCapacity.topo.sh ; 1.1300695236666667
125 ; InverseCapacityCloseness.topo.sh ; 1.0040254783333333
126 ; InverseCapacity.topo.sh ; 1.1296131896666666
127 ; InverseCapacityCloseness.topo.sh ; 1.0029417063333332
128 ; InverseCapacity.topo.sh ; 1.1299343556666666
129 ; InverseCapacityCloseness.topo.sh ; 1.002809835
130 ; InverseCapacity.topo.sh ; 1.1294320063333334
131 ; InverseCapacityCloseness.topo.sh ; 0.9979383726666666
132 ; InverseCapacity.topo.sh ; 1.1220698656666668
133 ; InverseCapacityCloseness.topo.sh ; 1.002917067
134 ; InverseCapacity.topo.sh ; 1.1291606636666667
135 ; InverseCapacityCloseness.topo.sh ; 1.0029177723333333
136 ; InverseCapacity.topo.sh ; 1.1302497096666666
137 ; InverseCapacityCloseness.topo.sh ; 1.003683811
138 ; InverseCapacity.topo.sh ; 1.1304647583333334
139 ; InverseCapacityCloseness.topo.sh ; 1.003502961
